865067025285464	20170701001188
865067025299044	20170701001189
865067024969936	20170701001190
865067025297337	20170701001191
865067025288989	20170701001192
865067024942198	20170701001193
865067024973169	20170701001194
865067024940879	20170701001195
865067024946454	20170701001196
865067024969068	20170701001197
865067024969274	20170701001198
865067024955281	20170701001199
865067024942610	20170701001200
865067024968946	20170701001201
865067024968821	20170701001202
865067024946371	20170701001203
865067025288906	20170701001204
865067025287601	20170701001205
865067025298442	20170701001206
865067024958293	20170701001207
865067024941331	20170701001208
865067024935713	20170701001209
865067024972955	20170701001210
865067025286124	20170701001211
865067024961263	20170701001212
865067025289664	20170701001213
865067024935101	20170701001214
865067024946256	20170701001215
865067024941356	20170701--1216
865067024947403	20170701--1217
865067024946165	20170701--1218
865067024939616	20170701--1219
865067024959820	20170701--1220
865067024966916	20170701--1221
865067024972823	20170701--1222
865067024966544	20170701--1223
865067024972740	20170701--1224
865067024947635	20170701--1225
865067025298244	20170701--1226
865067024941489	20170701--1227
865067024969019	20170701--1228
865067025298368	20170701--1229
865067024958145	20170701--1230
865067024941414	20170701--1231
865067024968128	20170701--1232
865067024969316	20170701--1233
865067024973672	20170701--1234
865067025288898	20170701--1235
865067024939657	20170701--1236
865067024969092	20170701--1237
865067024970082	20170701--1238
865067024943543	20170701--1239
865067024959853	20170701--1240
865067024968086	20170701--1241
865067025285472	20170701--1242
865067024941380	20170701--1243
865067024946413	20170701--1244
865067024945902	20170701--1245
865067025299762	20170701--1246
865067024969951	20170701--1247
865067024968920	20170701--1248
865067024958590	20170701--1249
865067025288120	20170701--1250
865067025288310	20170701--1251
865067024958814	20170701--1252
865067024943097	20170701--1253
865067024941166	20170701--1254
865067024947346	20170701--1255
865067024970173	20170701--1256
865067024973714	20170701--1257
865067024973060	20170701--1258
865067024973078	20170701--1259
865067024972856	20170701--1260
865067024972757	20170701--1261
865067025297436	20170701--1262
865067024972773	20170701--1263
865067024942388	20170701--1264
865067025287742	20170701--1265
865067025298905	20170701--1266
865067024939590	20170701--1267
865067024961156	20170701--1268
865067024969167	20170701--1269
865067024941554	20170701--1270
865067024942396	20170701--1271
865067024946249	20170701--1272
865067025297857	20170701--1273
865067024968110	20170701--1274
865067024941497	20170701--1275
865067025298194	20170701--1276
865067024941455	20170701--1277
865067024969241	20170701--1278
865067024973201	20170701--1279
865067024972914	20170701--1280
865067025298335	20170701--1281
865067024966619	20170701--1282
865067024966726	20170701--1283
865067024941430	20170701--1284
865067024934641	20170701--1285
865067025290951	20170701--1286
865067024939566	20170701--1287
865067024945951	20170701--1288
865067025288161	20170701--1289
865067025298236	20170701--1290
865067024968847	20170701--1291
865067024945712	20170701--1292
865067025298384	20170701--1293
865067024940887	20170701--1294
865067024935119	20170701--1295
865067024967369	20170701--1296
865067024935143	20170701--1297
865067024939889	20170701--1298
865067024947015	20170701--1299
865067024972468	20170701--1300
865067024947700	20170701--1301
865067024942230	20170701--1302
865067024967021	20170701--1303
865067025300446	20170701--1304
865067024945571	20170701--1305
865067025300339	20170701--1306
865067025299051	20170701--1307
865067024939582	20170701--1308
865067024939798	20170701--1309
865067024941927	20170701--1310
865067024943592	20170701--1311
865067024961180	20170701--1312
865067024947254	20170701--1313
865067025287999	20170701--1314
865067024942644	20170701--1315
865067025289318	20170701--1316
865067025288146	20170701--1317
865067024969126	20170701--1318
865067024939665	20170701--1319
865067024966908	20170701--1320
865067024968870	20170701--1321
865067024973433	20170701--1322
865067024946157	20170701--1323
865067024935481	20170701--1324
865067024973177	20170701--1325
865067024973557	20170701--1326
865067024969050	20170701--1327
865067024959754	20170701--1328
865067024968995	20170701--1329
865067024966650	20170701--1330
865067024968797	20170701--1331
865067024945654	20170701--1332
865067025298079	20170701--1333
865067025290720	20170701--1334
865067025294714	20170701--1335
865067024947601	20170701--1336
865067024973706	20170701--1337
865067025290738	20170701--1338
865067024941398	20170701--1339
865067024937834	20170701--1340
865067024968839	20170701--1341
865067024966593	20170701--1342
865067025297881	20170701--1343
865067025298038	20170701--1344
865067024937602	20170701--1345
865067024941406	20170701--1346
865067024973144	20170701--1347
865067024958582	20170701--1348
865067024961149	20170701--1349
865067025290415	20170701--1350
865067025289763	20170701--1351
865067024960059	20170701--1352
865067024959804	20170701--1353
865067024966510	20170701--1354
865067024941505	20170701--1355
865067024946173	20170701--1356
865067024973219	20170701--1357
865067024973003	20170701--1358
865067024940838	20170701--1359
865067025288419	20170701--1360
865067025298343	20170701--1361
865067024945738	20170701--1362
865067025291843	20170701--1363
865067024947957	20170701--1364
865067025298400	20170701--1365
865067024947619	20170701--1366
865067024959630	20170701--1367
865067025288039	20170701--1368
865067025300404	20170701--1369
865067025289532	20170701--1370
865067025297196	20170701--1371
865067024969209	20170701--1372
865067024973094	20170701--1373
865067024968953	20170701--1374
865067024969886	20170701--1375
865067024946223	20170701--1376
865067025288997	20170701--1377
865067024947379	20170701--1378
865067024969027	20170701--1379
865067024969217	20170701--1380
865067025298483	20170701--1381
865067025289540	20170701--1382
865067024947049	20170701--1383
865067024964259	20170701--1384
865067025297212	20170701--1385
865067025298087	20170701--1386
865067025290431	20170701--1387
865067024961198	20170701--1388
865067024940325	20170701--1401
865067024970058	20170701--1402
865067024970165	20170701--1403
865067024941117	20170701--1404
865067024941307	20170701--1405
865067024970223	20170701--1406
865067024969894	20170701--1407
865067024940820	20170701--1408
865067025361182	20170701--1409
865067025356885	20170701--1410
865067025356901	20170701--1411
865067025356893	20170701--1412
865067025361232	20170701--1413
865067025356844	20170701--1414
865067025361125	20170701--1415
865067025356794	20170701--1416
865067025361216	20170701--1417
865067025356836	20170701--1418
865067025304158	20170701--1419
865067025356877	20170701--1420
865067025356927	20170701--1421
865067025356703	20170701--1422
865067025356778	20170701--1423
865067025357164	20170701--1424
865067025361141	20170701--1425
865067025356539	20170701--1426
865067025361091	20170701--1427
865067025356810	20170701--1428
865067025339733	20170701--1429
865067025302186	20170701--1430
865067025359335	20170701--1431
865067025359582	20170701--1432
865067025306500	20170701--1433
865067025356596	20170701--1434
865067025338289	20170701--1435
865067025339923	20170701--1436
865067025301931	20170701--1437
865067025359376	20170701--1438
865067025359301	20170701--1439
865067025339758	20170701--1440
865067025359533	20170701--1441
865067025302020	20170701--1442
865067025339568	20170701--1443
865067025300511	20170701--1444
865067025339360	20170701--1445
865067025359251	20170701--1446
865067025306633	20170701--1447
865067025359293	20170701--1448
865067025302087	20170701--1449
865067025304166	20170701--1450
865067025301717	20170701--1451
865067025301576	20170701--1452
865067025306625	20170701--1453
865067025301972	20170701--1454
865067025301634	20170701--1455
865067025306518	20170701--1456
865067025301998	20170701--1457
865067025306674	20170701--1458
865067025302004	20170701--1459
865067025302053	20170701--1460
865067025302137	20170701--1461
865067025301923	20170701--1462
865067025301881	20170701--1463
865067025302046	20170701--1464
865067025301659	20170701--1465
865067025301600	20170701--1466
865067025306666	20170701--1467
865067025306526	20170701--1468
865067025303424	20170701--1469
865067025303432	20170701--1470
865067025303622	20170701--1471
865067025303440	20170701--1472
865067025303606	20170701--1473
865067025302699	20170701--1474
865067025303614	20170701--1475
865067025303580	20170701--1476
865067025303473	20170701--1477
865067025302715	20170701--1478
865067025362354	20170701--1479
865067025360663	20170701--1480
865067025360200	20170701--1481
865067025360903	20170701--1482
865067025361307	20170701--1483
865067025302723	20170701--1484
865067025303457	20170701--1485
865067025303572	20170701--1486
865067025360739	20170701--1487
865067025361026	20170701--1488
865067025303044	20170701--1489
865067025302830	20170701--1490
865067025303093	20170701--1491
865067025303051	20170701--1492
865067025302798	20170701--1493
865067025303416	20170701--1494
865067025302889	20170701--1495
865067025360234	20170701--1496
865067025302905	20170701--1497
865067025303069	20170701--1498
865067025361331	20170701--1499
865067025303408	20170701--1500
865067025302749	20170701--1501
865067025302871	20170701--1502
865067025302996	20170701--1503
865067025302855	20170701--1504
865067025302848	20170701--1505
865067025302913	20170701--1506
865067025302822	20170701--1507
865067025302970	20170701--1508
865067025303036	20170701--1509
865067025302772	20170701--1510
865067025302947	20170701--1511
865067025302814	20170701--1512
865067025303077	20170701--1513
865067025302921	20170701--1514
865067025302327	20170701--1515
865067025303143	20170701--1516
865067025302988	20170701--1517
865067025303598	20170701--1518
865067025302483	20170701--1519
865067025302954	20170701--1520
865067025302806	20170701--1521
865067025302764	20170701--1522
865067025303119	20170701--1523
865067025303630	20170701--1524
865067025303101	20170701--1525
865067025302780	20170701--1526
865067025303028	20170701--1527
865067025302863	20170701--1528
865067025358535	20170701--1529
865067025357081	20170701--1530
865067025356760	20170701--1531
865067025358865	20170701--1532
865067025356737	20170701--1533
865067025356752	20170701--1534
865067025359053	20170701--1535
865067025360127	20170701--1536
865067025359913	20170701--1537
865067025357230	20170701--1538
865067025358568	20170701--1539
865067025357289	20170701--1540
865067025359087	20170701--1541
865067025357305	20170701--1542
865067025357255	20170701--1543
865067025357297	20170701--1544
865067025357222	20170701--1545
865067025359749	20170701--1546
865067025300727	20170701--1547
865067025357057	20170701--1548
865067025357248	20170701--1549
865067025357073	20170701--1550
865067025357115	20170701--1551
865067025357172	20170701--1552
865067025359392	20170701--1553
865067025360275	20170701--1554
865067025360242	20170701--1555
865067025360085	20170701--1556
865067025360309	20170701--1557
865067025360150	20170701--1558
865067025360176	20170701--1559
865067025370043	20170701--1560
865067025359962	20170701--1561
865067025302079	20170701--1562
865067025359731	20170701--1563
865067025359897	20170701--1564
865067025359509	20170701--1565
865067025359905	20170701--1566
865067025360341	20170701--1567
865067025359939	20170701--1568
865067025358543	20170701--1569
865067025369953	20170701--1570
865067025359038	20170701--1571
865067025359020	20170701--1572
865067025369920	20170701--1573
865067025358873	20170701--1574
865067025357263	20170701--1575
865067025357198	20170701--1576
865067025357321	20170701--1577
865067025302145	20170701--1578
865067025358600	20170701--1579
865067025359046	20170701--1580
865067025370027	20170701--1581
865067025300461	20170701--1582
865067025358857	20170701--1583
865067025302152	20170701--1584
865067025358592	20170701--1585
865067025358584	20170701--1586
865067025358881	20170701--1587
865067025359012	20170701--1588
865067024658497	20170701--1589
865067024657788	20170701--1590
865067024652839	20170701--1591
865067024200878	20170701--1592
865067024650403	20170701--1593
865067024211958	20170701--1594
865067024658422	20170701--1595
865067024658448	20170701--1596
865067024649769	20170701--1597
865067024649876	20170701--1598
865067024649892	20170701--1599
865067024650247	20170701--1600
865067024650270	20170701--1601
865067024650718	20170701--1602
865067024650254	20170701--1603
865067024649744	20170701--1604
865067024652391	20170701--1605
865067024650429	20170701--1606
865067024657655	20170701--1607
865067024657648	20170701--1608
865067024201629	20170701--1609
865067024212030	20170701--1610
865067025282073	20170701--1611
865067025283014	20170701--1612
865067025357180	20170701--1613
865067025306534	20170701--1614
865067025357065	20170701--1615
865067025281984	20170701--1616
865067025356786	20170701--1617
865067025356802	20170701--1618
865067025357313	20170701--1619
865067025276745	20170701--1620
865067025357123	20170701--1621
865067025357131	20170701--1622
865067025357214	20170701--1623
865067025357206	20170701--1624
865067025357099	20170701--1625
865067025357156	20170701--1626
865067025356695	20170701--1627
865067025357024	20170701--1628
865067025282610	20170701--1629
865067025276307	20170701--1630
865067025282685	20170701--1631
865067025278501	20170701--1632
865067025279962	20170701--1633
865067025280648	20170701--1634
865067025278493	20170701--1635
865067025276448	20170701--1636
865067025282735	20170701--1637
865067025282602	20170701--1638
865067025276521	20170701--1639
865067025282586	20170701--1640
865067025280333	20170701--1641
865067025276638	20170701--1642
865067025280572	20170701--1643
865067025282545	20170701--1644
865067025282750	20170701--1645
865067025280788	20170701--1646
865067025282677	20170701--1647
865067025282552	20170701--1648
865067025282222	20170701--1649
865067025282065	20170701--1650
865067025281703	20170701--1651
865067025282131	20170701--1652
865067025282420	20170701--1653
865067025282461	20170701--1654
865067025282859	20170701--1655
865067025282529	20170701--1656
865067025282164	20170701--1657
865067025282024	20170701--1658
865067025276836	20170701--1659
865067025281976	20170701--1660
865067025282156	20170701--1661
865067025276299	20170701--1662
865067025282792	20170701--1663
865067025282123	20170701--1664
865067025282172	20170701--1665
865067025282230	20170701--1666
865067025278519	20170701--1667
865067025282081	20170701--1668
865067025276539	20170701--1669
865067025277032	20170701--1670
865067025281844	20170701--1671
865067025276463	20170701--1672
865067025276455	20170701--1673
865067025276596	20170701--1674
865067025276471	20170701--1675
865067025276422	20170701--1676
865067025277016	20170701--1677
865067025276349	20170701--1678
865067025276497	20170701--1679
865067025277024	20170701--1680
865067025281877	20170701--1681
865067025276406	20170701--1682
865067025276372	20170701--1683
865067025276513	20170701--1684
865067025281869	20170701--1685
865067025281752	20170701--1686
865067025276414	20170701--1687
865067025282008	20170701--1688
865067025276273	20170701--1689
865067025282644	20170701--1690
865067025282867	20170701--1691
865067025282560	20170701--1692
865067025282818	20170701--1693
865067025282875	20170701--1694
865067025282636	20170701--1695
865067025282115	20170701--1696
865067025282198	20170701--1697
865067025282776	20170701--1698
865067025282743	20170701--1699
865067025276257	20170701--1700
865067025282214	20170701--1701
865067025280044	20170701--1702
865067025278543	20170701--1703
865067025282271	20170701--1704
865067025282107	20170701--1705
865067025282149	20170701--1706
865067025281943	20170701--1707
865067025281950	20170701--1708
865067025276281	20170701--1709
865067025282727	20170701--1710
865067025276265	20170701--1711
865067025278485	20170701--1712
865067025282628	20170701--1713
865067025276315	20170701--1714
865067025282594	20170701--1715
865067025276240	20170701--1716
865067025282669	20170701--1717
865067025276331	20170701--1718
865067025278790	20170701--1719
865067025278550	20170701--1720
865067025282826	20170701--1721
865067025278527	20170701--1722
865067025282693	20170701--1723
865067025280630	20170701--1724
865067025276554	20170701--1725
865067025282578	20170701--1726
865067025282834	20170701--1727
865067025282651	20170701--1728
865067025285324	20170701--1729
865067025282099	20170701--1730
865067025281935	20170701--1731
865067025280721	20170701--1732
865067025276737	20170701--1733
865067025282891	20170701--1734
865067025276901	20170701--1735
865067025276729	20170701--1736
865067025283030	20170701--1737
865067025282974	20170701--1738
865067025282909	20170701--1739
865067025282958	20170701--1740
865067025276786	20170701--1741
865067025276760	20170701--1742
865067025283089	20170701--1743
865067025276695	20170701--1744
865067025283113	20170701--1745
865067025282883	20170701--1746
865067025276802	20170701--1747
865067025282339	20170701--1748
865067025276604	20170701--1749
865067025280762	20170701--1750
865067025280374	20170701--1751
865067025280010	20170701--1752
865067025276398	20170701--1753
865067025276778	20170701--1754
865067025280770	20170701--1755
865067025276711	20170701--1756
865067025280697	20170701--1757
865067025276620	20170701--1758
865067025276570	20170701--1759
865067025276927	20170701--1760
865067025276612	20170701--1761
865067025276653	20170701--1762
865067025276679	20170701--1763
865067025280747	20170701--1764
865067025280234	20170701--1765
865067025280465	20170701--1766
865067025280432	20170701--1767
865067025280556	20170701--1768
865067025293864	20170701--1769
865067025292742	20170701--1770
865067025294508	20170701--1771
865067025292866	20170701--1772
865067025294599	20170701--1773
865067025292957	20170701--1774
865067025292981	20170701--1775
865067025294391	20170701--1776
865067025294458	20170701--1777
865067025294607	20170701--1778
865067025289391	20170701--1779
865067025292734	20170701--1780
865067025286637	20170701--1781
865067025294136	20170701--1782
865067025294516	20170701--1783
865067025293088	20170701--1784
865067025294144	20170701--1785
865067025292809	20170701--1786
865067025289136	20170701--1787
865067025288435	20170701--1788
865067025292858	20170701--1789
865067025292775	20170701--1790
865067025292908	20170701--1791
865067025294375	20170701--1792
865067025294417	20170701--1793
865067025294342	20170701--1794
865067025291173	20170701--1795
865067025291058	20170701--1796
865067025293997	20170701--1797
865067025294409	20170701--1798
865067025294540	20170701--1799
865067025294581	20170701--1800
865067025291348	20170701--1801
865067025294573	20170701--1802
865067025292767	20170701--1803
865067025292874	20170701--1804
865067025294482	20170701--1805
865067025294466	20170701--1806
865067025294318	20170701--1807
865067025294300	20170701--1808
865067025294359	20170701--1809
865067025289946	20170701--1810
865067025294367	20170701--1811
865067025289193	20170701--1812
865067025294045	20170701--1813
865067025294771	20170701--1814
865067025291389	20170701--1815
865067025286272	20170701--1816
865067025294102	20170701--1817
865067025292882	20170701--1818
865067025286280	20170701--1819
865067025289227	20170701--1820
865067025291215	20170701--1821
865067025289052	20170701--1822
865067025289235	20170701--1823
865067025291223	20170701--1824
865067025289243	20170701--1825
865067025292791	20170701--1826
865067025294474	20170701--1827
865067025286223	20170701--1828
865067025289912	20170701--1829
865067025291207	20170701--1830
865067025289086	20170701--1831
865067025289045	20170701--1832
865067025294805	20170701--1833
865067025289896	20170701--1834
865067025294334	20170701--1835
865067025289078	20170701--1836
865067025289011	20170701--1837
865067025291082	20170701--1838
865067025291025	20170701--1839
865067025291371	20170701--1840
865067025294490	20170701--1841
865067025289920	20170701--1842
865067025289029	20170701--1843
865067025289060	20170701--1844
865067025291199	20170701--1845
865067025289094	20170701--1846
865067025289177	20170701--1847
865067025289938	20170701--1848
865067025291579	20170701--1849
865067025293732	20170701--1850
865067025293526	20170701--1851
865067025296123	20170701--1852
865067025296172	20170701--1853
865067025296487	20170701--1854
865067025295976	20170701--1855
865067025295950	20170701--1856
865067025293492	20170701--1857
865067025296180	20170701--1858
865067025293567	20170701--1859
865067025293518	20170701--1860
865067025295778	20170701--1861
865067025296164	20170701--1862
865067025293690	20170701--1863
865067025295968	20170701--1864
865067025293237	20170701--1865
865067025295828	20170701--1866
865067025296024	20170701--1867
865067025293195	20170701--1868
865067025295083	20170701--1869
865067025295901	20170701--1870
865067025296156	20170701--1871
865067025293799	20170701--1872
865067025295364	20170701--1873
865067025296479	20170701--1874
865067025298228	20170701--1875
865067025293310	20170701--1876
865067025295133	20170701--1877
865067025286306	20170701--1878
865067025293757	20170701--1879
865067025299093	20170701--1880
865067025296206	20170701--1881
865067025293351	20170701--1882
865067025293633	20170701--1883
865067025295992	20170701--1884
865067025296461	20170701--1885
865067025295802	20170701--1886
865067025293773	20170701--1887
865067025296453	20170701--1888
865067025295406	20170701--1889
865067025291355	20170701--1890
865067025295869	20170701--1891
865067025295224	20170701--1892
865067025295638	20170701--1893
865067025294938	20170701--1894
865067025295505	20170701--1895
865067025295430	20170701--1896
865067025295489	20170701--1897
865067025289169	20170701--1898
865067025295141	20170701--1899
865067025294201	20170701--1900
865067025295513	20170701--1901
865067025293807	20170701--1902
865067025293328	20170701--1903
865067025295000	20170701--1904
865067025294011	20170701--1905
865067025295455	20170701--1906
865067025291033	20170701--1907
865067025295331	20170701--1908
865067025299077	20170701--1909
865067025294946	20170701--1910
865067025295851	20170701--1911
865067025295661	20170701--1912
865067025291587	20170701--1913
865067025296081	20170701--1914
865067025296511	20170701--1915
865067025299101	20170701--1916
865067025295323	20170701--1917
865067025295554	20170701--1918
865067025293252	20170701--1919
865067025299119	20170701--1920
865067025295737	20170701--1921
865067025293336	20170701--1922
865067025294953	20170701--1923
865067025295539	20170701--1924
865067025293286	20170701--1925
865067025295620	20170701--1926
865067025295448	20170701--1927
865067025292726	20170701--1928
865067025285647	20170701--1929
865067025289037	20170701--1930
865067025295265	20170701--1931
865067025295307	20170701--1932
865067025295182	20170701--1933
865067025290043	20170701--1934
865067025291710	20170701--1935
865067025295570	20170701--1936
865067025289219	20170701--1937
865067025295349	20170701--1938
865067025295232	20170701--1939
865067025294565	20170701--1940
865067025291660	20170701--1941
865067025289904	20170701--1942
865067025295398	20170701--1943
865067025294094	20170701--1944
865067025295299	20170701--1945
865067025295059	20170701--1946
865067025293658	20170701--1947
865067025294235	20170701--1948
865067025294128	20170701--1949
865067025287031	20170701--1950
865067025294243	20170701--1951
865067025293534	20170701--1952
865067025293229	20170701--1953
865067025293393	20170701--1954
865067025293922	20170701--1955
865067025294177	20170701--1956
865067025293245	20170701--1957
865067025293906	20170701--1958
865067025295422	20170701--1959
865067025293955	20170701--1960
865067025293138	20170701--1961
865067025294250	20170701--1962
865067025295497	20170701--1963
865067025287064	20170701--1964
865067025287056	20170701--1965
865067025293120	20170701--1966
865067025293161	20170701--1967
865067025294383	20170701--1968
865067025293302	20170701--1969
865067025293625	20170701--1970
865067025293898	20170701--1971
865067025287148	20170701--1972
865067025293260	20170701--1973
865067025295653	20170701--1974
865067025293278	20170701--1975
865067025293146	20170701--1976
865067025294441	20170701--1977
865067025293849	20170701--1978
865067025294995	20170701--1979
865067025287130	20170701--1980
865067025293609	20170701--1981
865067025294268	20170701--1982
865067025294086	20170701--1983
865067025295810	20170701--1984
865067025287072	20170701--1985
865067025293153	20170701--1986
865067025293856	20170701--1987
865067025293401	20170701--1988
865067025294110	20170701--1989
865067025287098	20170701--1990
865067025287023	20170701--1991
865067025293948	20170701--1992
865067025294037	20170701--1993
865067025294227	20170701--1994
865067025287106	20170701--1995
865067025293104	20170701--1996
865067025295158	20170701--1997
865067025295190	20170701--1998
865067025295208	20170701--1999
865067025293617	20170701--2000
865067025293641	20170701--2001
865067025293914	20170701--2002
865067025294276	20170701--2003
865067025293823	20170701--2004
865067025294219	20170701--2005
865067025293724	20170701--2006
865067025295174	20170701--2007
865067025295687	20170701--2008
865067025293344	20170701--2009
865067025293583	20170701--2010
865067025287080	20170701--2011
865067025293815	20170701--2012
865067025293203	20170701--2013
865067025287155	20170701--2014
865067025287049	20170701--2015
865067025293294	20170701--2016
865067025293559	20170701--2017
865067025293377	20170701--2018
865067025287114	20170701--2019
865067025293682	20170701--2020
865067025293666	20170701--2021
865067025287015	20170701--2022
865067025295463	20170701--2023
865067025295091	20170701--2024
865067025293096	20170701--2025
865067025293369	20170701--2026
865067025293112	20170701--2027
865067025293989	20170701--2028
865067025293674	20170701--2029
865067025295117	20170701--2030
865067025295356	20170701--2031
865067025293500	20170701--2032
865067025295042	20170701--2033
865067025290571	20170701--2034
865067025295273	20170701--2035
865067025293765	20170701--2036
865067025298095	20170701--2037
865067025293542	20170701--2038
865067025287122	20170701--2039
865067025295075	20170701--2040
865067025293740	20170701--2041
865067025295257	20170701--2042
865067025295067	20170701--2043
865067025295125	20170701--2044
865067025295919	20170701--2045
865067025294284	20170701--2046
865067025293708	20170701--2047
865067025295018	20170701--2048
865067025296107	20170701--2049
865067025295745	20170701--2050
865067025290639	20170701--2051
865067025297071	20170701--2052
865067025298186	20170701--2053
865067025297535	20170701--2054
865067025295034	20170701--2055
865067025297188	20170701--2056
865067025297162	20170701--2057
865067025294987	20170701--2058
865067025295836	20170701--2059
865067025295109	20170701--2060
865067025287502	20170701--2061
865067025297022	20170701--2062
865067025294979	20170701--2063
865067025287163	20170701--2064
865067025299135	20170701--2065
865067025298376	20170701--2066
865067025295877	20170701--2067
865067025295711	20170701--2068
865067025289383	20170701--2069
865067025287650	20170701--2070
865067025292890	20170701--2071
865067025289201	20170701--2072
865067025286629	20170701--2073
865067025289185	20170701--2074
865067025287452	20170701--2075
865067025286975	20170701--2076
865067025292833	20170701--2077
865067025294896	20170701--2078
865067025294847	20170701--2079
865067025286710	20170701--2080
865067025286678	20170701--2081
865067025292841	20170701--2082
865067025289342	20170701--2083
865067025287411	20170701--2084
865067025286983	20170701--2085
865067025289102	20170701--2086
865067025287718	20170701--2087
865067025287692	20170701--2088
865067025286702	20170701--2089
865067025286728	20170701--2090
865067025286835	20170701--2091
865067025286926	20170701--2092
865067025287759	20170701--2093
865067025286785	20170701--2094
865067025286884	20170701--2095
865067025286736	20170701--2096
865067025286918	20170701--2097
865067025294904	20170701--2098
865067025286769	20170701--2099
865067025292783	20170701--2100
865067025286934	20170701--2101
865067025287809	20170701--2102
865067025291231	20170701--2103
865067025292700	20170701--2104
865067025292965	20170701--2105
865067025286744	20170701--2106
865067025287437	20170701--2107
865067025286959	20170701--2108
865067025287486	20170701--2109
865067025287460	20170701--2110
865067025286850	20170701--2111
865067025294813	20170701--2112
865067025293013	20170701--2113
865067025293054	20170701--2114
865067025286660	20170701--2115
865067025287668	20170701--2116
865067025287700	20170701--2117
865067025294854	20170701--2118
865067025289334	20170701--2119
865067025292932	20170701--2120
865067025286611	20170701--2121
865067025292940	20170701--2122
865067025286991	20170701--2123
865067025287775	20170701--2124
865067025289110	20170701--2125
865067025289367	20170701--2126
865067025294920	20170701--2127
865067025287007	20170701--2128
865067025287429	20170701--2129
865067025294169	20170701--2130
865067025287593	20170701--2131
865067025292759	20170701--2132
865067025291249	20170701--2133
865067025289953	20170701--2134
865067025294862	20170701--2135
865067025291074	20170701--2136
865067025289680	20170701--2137
865067025292692	20170701--2138
865067025293005	20170701--2139
865067025287676	20170701--2140
865067025293039	20170701--2141
865067025294912	20170701--2142
865067025287478	20170701--2143
865067025287734	20170701--2144
865067025291041	20170701--2145
865067025291066	20170701--2146
865067025294888	20170701--2147
865067025289359	20170701--2148
865067024094032	20170701--2149
865067024094750	20170701--2150
865067024094768	20170701--2151
865067024093117	20170701--2152
865067024093919	20170701--2153
865067024093448	20170701--2154
865067024093737	20170701--2155
865067024093745	20170701--2156
865067024094826	20170701--2157
865067024094719	20170701--2158
865067024093786	20170701--2159
865067024093810	20170701--2160
865067024093620	20170701--2161
865067024093752	20170701--2162
865067024093844	20170701--2163
865067024093760	20170701--2164
865067024094024	20170701--2165
865067024093877	20170701--2166
865067024094016	20170701--2167
865067024093869	20170701--2168
865067024094396	20170701--2169
865067024094347	20170701--2170
865067024092812	20170701--2171
865067024092762	20170701--2172
865067024094529	20170701--2173
865067024092820	20170701--2174
865067024092754	20170701--2175
865067024094503	20170701--2176
865067024094479	20170701--2177
865067024094271	20170701--2178
865067024094438	20170701--2179
865067024094446	20170701--2180
865067024092846	20170701--2181
865067024094412	20170701--2182
865067024092853	20170701--2183
865067024092804	20170701--2184
865067024094453	20170701--2185
865067024094511	20170701--2186
865067024094297	20170701--2187
865067024094149	20170701--2188
865067024094594	20170701--2189
865067024094933	20170701--2190
865067024095054	20170701--2191
865067024094990	20170701--2192
865067024095005	20170701--2193
865067024094891	20170701--2194
865067024094909	20170701--2195
865067024095047	20170701--2196
865067024095062	20170701--2197
865067024093802	20170701--2198
865067024093984	20170701--2199
865067024094917	20170701--2200
865067024095039	20170701--2201
865067024094941	20170701--2202
865067024094966	20170701--2203
865067024094958	20170701--2204
865067024094669	20170701--2205
865067024094982	20170701--2206
865067024093729	20170701--2207
865067024093950	20170701--2208
865067024093471	20170701--2209
865067024093513	20170701--2210
865067024093539	20170701--2211
865067024093661	20170701--2212
865067024093463	20170701--2213
865067024093505	20170701--2214
865067024093935	20170701--2215
865067024093455	20170701--2216
865067024093901	20170701--2217
865067024093521	20170701--2218
865067024093562	20170701--2219
865067024093356	20170701--2220
865067024093430	20170701--2221
865067024093554	20170701--2222
865067024094925	20170701--2223
865067024094974	20170701--2224
865067024093570	20170701--2225
865067024093547	20170701--2226
865067024093489	20170701--2227
865067024093596	20170701--2228
865067024228176	20170701--2229
865067024212022	20170701--2230
865067024212881	20170701--2231
865067024213053	20170701--2232
865067024212840	20170701--2233
865067024212899	20170701--2234
865067024212915	20170701--2235
865067024212691	20170701--2236
865067024211768	20170701--2237
865067024212113	20170701--2238
865067024211891	20170701--2239
865067024212758	20170701--2240
865067024212097	20170701--2241
865067024212964	20170701--2242
865067024210802	20170701--2243
865067024209481	20170701--2244
865067024212873	20170701--2245
865067024211321	20170701--2246
865067024210885	20170701--2247
865067024212675	20170701--2248
865067024212543	20170701--2249
865067024210588	20170701--2250
865067024212014	20170701--2251
865067024211594	20170701--2252
865067024227632	20170701--2253
865067024212501	20170701--2254
865067024212147	20170701--2255
865067024212188	20170701--2256
865067024212196	20170701--2257
865067024212576	20170701--2258
865067024211552	20170701--2259
865067024209713	20170701--2260
865067024212204	20170701--2261
865067024210596	20170701--2262
865067024211537	20170701--2263
865067024212642	20170701--2264
865067024209465	20170701--2265
865067024212212	20170701--2266
865067024212519	20170701--2267
865067024210604	20170701--2268
865067024211784	20170701--2269
865067024197439	20170701--2270
865067024197413	20170701--2271
865067024212634	20170701--2272
865067024212659	20170701--2273
865067024212154	20170701--2274
865067024210653	20170701--2275
865067024212626	20170701--2276
865067024211917	20170701--2277
865067024197421	20170701--2278
